产品分类,产品名称,被抽样企业名称,通报单位,抽检结果,通报时间,通报文号,规格,商标,生产企业名称,生产企业地址,被抽样企业名称,被抽样企业地址,通报单位,生产省份,通报时间,不合格原因,检测结果,标准/法规限值,措施,判定结果,备注,伙伴网链接,抽检层级,网站
食用油脂及其制品-->食用植物油,煎炸油,百胜餐饮（福州）有限公司必胜客福州浦上餐厅,福建市场监管局,合格,2016-03-01,,,,,,百胜餐饮（福州）有限公司必胜客福州浦上餐厅,福建省福州市仓山区金山街道浦上大道272号仓山万达广场A5#楼一层160、162、165、167商铺及二层01酒楼西侧,福建市场监管局,,2016-03-01,,,,,合格,,http://news.foodmate.net/2016/03/356611.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=295500
食用油脂及其制品-->食用植物油,煎炸油,福州五洲佳豪酒店投资有限公司,福建市场监管局,合格,2016-03-01,,,,,,福州五洲佳豪酒店投资有限公司,福建省福州市鼓楼洪山镇,福建市场监管局,,2016-03-01,,,,,合格,,http://news.foodmate.net/2016/03/356611.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=295633
食用油脂及其制品-->其他类,起酥油,厦门肯德基有限公司龙海紫崴餐厅,福建市场监管局,合格,2016-03-01,,,16KG/箱,益海嘉里食品营销有限公司（经销商）,上海市浦东新区光明路718号715室,厦门肯德基有限公司龙海紫崴餐厅,龙海市石码镇紫崴44号建发美一城时代广场店铺11-01、11-02、11-03、11-05,福建市场监管局,,2016-03-01,,,,,合格,,http://news.foodmate.net/2016/03/356611.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=295019
食用油脂及其制品-->食用植物油,压榨一级葵花籽油,荆州同达信两湖粮油经营部,湖北市场监管局,合格,2016-02-18,2016年第6期,5L/瓶、压榨,,中粮东海粮油工业（张家港）有限公司,江苏省张家港市金港镇,荆州同达信两湖粮油经营部,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275820
食用油脂及其制品-->食用植物油,一级大豆油,荆州同达信两湖粮油经营部,湖北市场监管局,合格,2016-02-18,2016年第6期,5L/瓶、压榨,,中粮粮油工业（荆州）有限公司,湖北省荆州市公安县青吉工业园,荆州同达信两湖粮油经营部,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275821
食用油脂及其制品-->食用植物油,天天五谷食用调和油,荆州同达信两湖粮油经营部,湖北市场监管局,合格,2016-02-18,2016年第6期,5L/瓶,,安徽中粮油脂有限公司,安徽省蚌埠市固旗县经济开发区,荆州同达信两湖粮油经营部,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275822
食用油脂及其制品-->食用植物油,纯正菜籽油,荆州同达信两湖粮油经营部,湖北市场监管局,合格,2016-02-18,2016年第6期,5L/瓶、压榨,,中粮粮油工业（黄冈）有限公司,湖北省黄冈市黄州工业园高新技术产业园,荆州同达信两湖粮油经营部,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275823
食用油脂及其制品-->食用植物油,纯香压榨菜籽油,沙市区正安粮油批发部,湖北市场监管局,合格,2016-02-18,2016年第6期,5L/瓶、压榨,,荆州市团结油脂有限公司,荆州市公安县埠河镇窖金路,沙市区正安粮油批发部,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275840
食用油脂及其制品-->食用植物油,浓香菜籽油,沙市区正安粮油批发部,湖北市场监管局,合格,2016-02-18,2016年第6期,5L/瓶、压榨,,荆州市团结油脂有限公司,荆州市公安县埠河镇窖金路,沙市区正安粮油批发部,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275841
食用油脂及其制品-->食用植物油,一级压榨非转基因菜籽油,沙市区正安粮油批发部,湖北市场监管局,合格,2016-02-18,2016年第6期,5L/瓶、压榨,,荆州市团结油脂有限公司,荆州市公安县埠河镇窖金路,沙市区正安粮油批发部,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275842
食用油脂及其制品-->食用植物油,原香橄榄食用调和油,沙市区加运商贸,湖北市场监管局,合格,2016-02-18,2016年第6期,1.8L/瓶,,南昌市绿嘉宝油脂有限公司,南昌市新建县长堎工业园二区物华路66号,沙市区加运商贸,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275843
食用油脂及其制品-->食用植物油,黑芝麻香油,十堰市郧府香油有限公司,湖北市场监管局,合格,2016-02-18,2016年第6期,500mL/瓶,,十堰市郧府香油有限公司,湖北省十堰市张湾区马家沟东环路58号,十堰市郧府香油有限公司,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275860
食用油脂及其制品-->食用植物油,小磨香油,十堰市郧府香油有限公司,湖北市场监管局,合格,2016-02-18,2016年第6期,500mL/瓶,,十堰市郧府香油有限公司,湖北省十堰市张湾区马家沟东环路58号,十堰市郧府香油有限公司,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275861
食用油脂及其制品-->食用植物油,菜籽调和油,湖北强生园油脂有限责任公司,湖北市场监管局,合格,2016-02-18,2016年第6期,500mL/瓶,,湖北强生园油脂有限责任公司,湖北省十堰市竹山县特色农产品加工科技园,湖北强生园油脂有限责任公司,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275862
食用油脂及其制品-->食用植物油,野生山茶油,湖北强生园油脂有限责任公司,湖北市场监管局,合格,2016-02-18,2016年第6期,500mL/瓶、压榨,,湖北强生园油脂有限责任公司,湖北省十堰市竹山县特色农产品加工科技园,湖北强生园油脂有限责任公司,,湖北市场监管局,,2016-02-18,,,,,合格,合格,http://news.foodmate.net/2016/02/354401.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=275863
食用油脂及其制品-->食用植物油,喜稻稻米油,朝阳兴隆大家庭购物中心有限公司,辽宁市场监管局,合格,2016-02-15,,2.5L/桶,,辽宁华润五丰营销有限公司,辽宁省沈阳市沈北新区沈北路158号,朝阳兴隆大家庭购物中心有限公司,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276820
食用油脂及其制品-->食用植物油,食用油,朝阳大润发商业有限公司,辽宁市场监管局,合格,2016-02-15,,1.8升/桶,,天成玉米开发有限公司,吉林省四平市铁东区东老城工业区,朝阳大润发商业有限公司,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276821
食用油脂及其制品-->食用植物油,食用油,朝阳大润发商业有限公司,辽宁市场监管局,合格,2016-02-15,,1升/桶,,山东三星玉米产业科技有限公司,山东省滨州市邹平县韩店镇民营科技园,朝阳大润发商业有限公司,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276822
食用油脂及其制品-->食用植物油,食用油,朝阳大润发商业有限公司,辽宁市场监管局,合格,2016-02-15,,1升/桶,,莱阳鲁花浓香花生油有限公司,山东省莱阳市龙门东路39号,朝阳大润发商业有限公司,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276823
食用油脂及其制品-->食用植物油,金龙鱼精炼一级大豆油,丹东市振安区临江街玫瑰港湾超市,辽宁市场监管局,合格,2016-02-15,,900毫升/瓶,,嘉里粮油（营口）有限公司,辽宁省营口市鲅鱼圈港内1号,丹东市振安区临江街玫瑰港湾超市,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276840
食用油脂及其制品-->食用植物油,富虹大豆油（非转基因）,丹东市振安区天添添超市,辽宁市场监管局,合格,2016-02-15,,5升/桶,,富虹集团有限公司,辽阳市白塔区胜利路5-6路,丹东市振安区天添添超市,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276841
食用油脂及其制品-->食用植物油,金龙鱼特香花生油,丹东市振安区临江街玫瑰港湾超市,辽宁市场监管局,合格,2016-02-15,,1.8升/瓶,,嘉里粮油（营口）有限公司,辽宁省营口市鲅鱼圈港内1号,丹东市振安区临江街玫瑰港湾超市,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276842
食用油脂及其制品-->食用植物油,金龙鱼玉米油（玉米胚芽油）,丹东市振安区临江街玫瑰港湾超市,辽宁市场监管局,合格,2016-02-15,,1.8升/瓶,,嘉里粮油（营口）有限公司,辽宁省营口市鲅鱼圈港内1号,丹东市振安区临江街玫瑰港湾超市,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276843
食用油脂及其制品-->食用植物油,大豆油,元宝区铭远粮油食品商行,辽宁市场监管局,合格,2016-02-15,,1.8L/瓶,,九三集团哈尔滨惠康食品有限公司,哈尔滨市开发区哈平路,元宝区铭远粮油食品商行,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276860
食用油脂及其制品-->食用植物油,大豆油,元宝区铭远粮油食品商行,辽宁市场监管局,合格,2016-02-15,,1.8L/瓶,,九三集团哈尔滨惠康食品有限公司,哈尔滨市开发区哈平路1号,元宝区铭远粮油食品商行,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276861
食用油脂及其制品-->食用植物油,大豆油,元宝区铭远粮油食品商行,辽宁市场监管局,合格,2016-02-15,,5L/瓶,,嘉里粮油（营口）有限公司,营口市鲅鱼圈港内1号,元宝区铭远粮油食品商行,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276862
食用油脂及其制品-->食用植物油,大豆油,元宝区铭远粮油食品商行,辽宁市场监管局,合格,2016-02-15,,5L/瓶,,嘉里粮油（营口)有限公司,营口市鲅鱼圈港内1号,元宝区铭远粮油食品商行,,辽宁市场监管局,,2016-02-15,,,,,合格,合格,http://news.foodmate.net/2016/02/354504.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=276863
食用油脂及其制品-->食用植物油,压榨一级花生油,河南省裕隆时代百货有限公司爱之城购物广场,原国家食药总局,合格,2016-01-25,,2.5L/桶,,,鹤壁市国家经济技术开发区海河路东段路南326号,河南省裕隆时代百货有限公司爱之城购物广场,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253790
食用油脂及其制品-->食用植物油,压榨一级花生油,河南省裕隆时代百货有限公司爱之城购物广场,原国家食药总局,合格,2016-01-25,,5L/桶,,,鹤壁国家经济技术开发区海河路东段196号,河南省裕隆时代百货有限公司爱之城购物广场,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253791
食用油脂及其制品-->食用植物油,鲁花5S压榨一级花生油（2.5L）,南昌西湖大润发商业有限公司,原国家食药总局,合格,2016-01-25,,2.5L/瓶,,,武汉经济技术开发区13号工业区（委托方地址：委托方：莱阳鲁花浓香花生油有限公司）,南昌西湖大润发商业有限公司,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253808
食用油脂及其制品-->食用植物油,家香味花生油,山东潍坊百货集团股份有限公司中百佳乐家超市,原国家食药总局,合格,2016-01-25,,5升/瓶,,,山东省费县城站北路1号,山东潍坊百货集团股份有限公司中百佳乐家超市,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253809
食用油脂及其制品-->食用植物油,特香压榨一级花生油,潍坊振华百货有限公司,原国家食药总局,合格,2016-01-25,,4L/瓶,,,青岛胶州市胶西镇西马戈庄,潍坊振华百货有限公司,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253810
食用油脂及其制品-->食用植物油,鲁花5S压榨一级花生油（4L）,南昌西湖大润发商业有限公司,原国家食药总局,合格,2016-01-25,,4L/瓶,,,武汉经济技术开发区13号工业区（委托方地址：委托方：莱阳鲁花浓香花生油有限公司）,南昌西湖大润发商业有限公司,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253811
食用油脂及其制品-->食用植物油,长寿花花生油,济南人民大润发商业有限公司,原国家食药总局,合格,2016-01-25,,5升/瓶,,,邹平县韩店镇驻地,济南人民大润发商业有限公司,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253828
食用油脂及其制品-->食用植物油,5S压榨一级花生油,济南人民大润发商业有限公司,原国家食药总局,合格,2016-01-25,,4升/瓶,,,山东省菏泽市陶县鲁花工业园（委托方地址：山东省莱阳市龙门东路39号）,济南人民大润发商业有限公司,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253829
食用油脂及其制品-->食用植物油,长寿花花生油,银座集团股份有限公司,原国家食药总局,合格,2016-01-25,,4升/瓶,,,邹平县韩店镇驻地,银座集团股份有限公司,,原国家食药总局,,2016-01-25,,,,,合格,,http://news.foodmate.net/2016/01/351053.html,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=253830
